image_path,item_id,split,clothing_type,x1,y1,x2,y2,clothing_label
img/MEN/Pants/id_00004789/06_4_full.jpg,id_00004789,train,2,1,1,256,256,lower
img/MEN/Pants/id_00004789/06_7_additional.jpg,id_00004789,train,2,95,99,155,240,lower
img/WOMEN/Skirts/id_00004791/02_1_front.jpg,id_00004791,train,2,81,4,176,99,lower
img/WOMEN/Skirts/id_00004791/02_2_side.jpg,id_00004791,train,2,98,5,156,97,lower
img/WOMEN/Skirts/id_00004791/02_3_back.jpg,id_00004791,train,2,83,3,178,98,lower
img/WOMEN/Skirts/id_00004791/02_4_full.jpg,id_00004791,train,2,94,62,166,127,lower
img/WOMEN/Skirts/id_00004791/05_1_front.jpg,id_00004791,train,2,80,139,190,241,lower
img/WOMEN/Skirts/id_00004791/05_2_side.jpg,id_00004791,train,2,97,26,128,230,lower
img/WOMEN/Skirts/id_00004791/05_3_back.jpg,id_00004791,train,2,39,33,221,215,lower
img/WOMEN/Skirts/id_00004791/05_4_full.jpg,id_00004791,train,2,88,83,148,144,lower
img/WOMEN/Skirts/id_00004791/05_7_additional.jpg,id_00004791,train,2,1,1,256,256,lower
img/WOMEN/Skirts/id_00004791/06_1_front.jpg,id_00004791,train,2,69,146,184,240,lower
img/WOMEN/Skirts/id_00004791/06_2_side.jpg,id_00004791,train,2,100,32,124,221,lower
img/WOMEN/Skirts/id_00004791/06_3_back.jpg,id_00004791,train,2,35,23,225,213,lower
img/WOMEN/Skirts/id_00004791/06_4_full.jpg,id_00004791,train,2,96,84,154,145,lower
img/WOMEN/Skirts/id_00004791/06_7_additional.jpg,id_00004791,train,2,1,1,256,256,lower
img/WOMEN/Tees_Tanks/id_00004792/07_1_front.jpg,id_00004792,train,1,71,54,203,243,upper
img/WOMEN/Tees_Tanks/id_00004792/07_2_side.jpg,id_00004792,train,1,83,51,167,212,upper
img/WOMEN/Tees_Tanks/id_00004792/07_3_back.jpg,id_00004792,train,1,63,48,202,239,upper
img/WOMEN/Tees_Tanks/id_00004792/07_4_full.jpg,id_00004792,train,1,104,38,164,122,upper
img/WOMEN/Blouses_Shirts/id_00004795/01_1_front.jpg,id_00004795,train,1,55,41,180,226,upper
img/WOMEN/Blouses_Shirts/id_00004795/01_2_side.jpg,id_00004795,train,1,108,40,196,246,upper
img/WOMEN/Blouses_Shirts/id_00004795/01_7_additional.jpg,id_00004795,train,1,74,36,189,221,upper
img/WOMEN/Dresses/id_00004799/01_1_front.jpg,id_00004799,train,3,93,28,157,199,full
img/WOMEN/Dresses/id_00004799/01_2_side.jpg,id_00004799,train,3,123,26,154,192,full
img/WOMEN/Dresses/id_00004799/01_7_additional.jpg,id_00004799,train,3,101,21,171,203,full
img/WOMEN/Blouses_Shirts/id_00004800/02_1_front.jpg,id_00004800,train,1,62,46,194,233,upper
img/WOMEN/Blouses_Shirts/id_00004800/02_2_side.jpg,id_00004800,train,1,66,42,224,226,upper
img/WOMEN/Blouses_Shirts/id_00004800/02_7_additional.jpg,id_00004800,train,1,122,45,168,236,upper
img/WOMEN/Blouses_Shirts/id_00004801/02_1_front.jpg,id_00004801,train,1,83,54,222,204,upper
img/WOMEN/Blouses_Shirts/id_00004801/02_2_side.jpg,id_00004801,train,1,58,40,159,237,upper
img/WOMEN/Blouses_Shirts/id_00004801/02_3_back.jpg,id_00004801,train,1,61,28,224,239,upper
img/WOMEN/Blouses_Shirts/id_00004801/02_4_full.jpg,id_00004801,train,1,139,35,221,113,upper
img/WOMEN/Blouses_Shirts/id_00004801/02_7_additional.jpg,id_00004801,train,1,1,58,256,256,upper
img/MEN/Sweaters/id_00004806/01_1_front.jpg,id_00004806,train,1,70,44,222,237,upper
img/MEN/Sweaters/id_00004806/01_2_side.jpg,id_00004806,train,1,135,30,178,238,upper
img/MEN/Sweaters/id_00004806/01_3_back.jpg,id_00004806,train,1,37,31,223,236,upper
img/MEN/Sweaters/id_00004806/01_4_full.jpg,id_00004806,train,1,87,30,175,139,upper
img/MEN/Sweaters/id_00004806/01_7_additional.jpg,id_00004806,train,1,1,1,256,256,upper
img/MEN/Tees_Tanks/id_00004812/01_1_front.jpg,id_00004812,train,1,32,55,217,213,upper
img/MEN/Tees_Tanks/id_00004812/01_2_side.jpg,id_00004812,train,1,92,53,121,219,upper
img/MEN/Tees_Tanks/id_00004812/01_4_full.jpg,id_00004812,train,1,45,34,153,129,upper
img/MEN/Tees_Tanks/id_00004812/01_7_additional.jpg,id_00004812,train,1,38,51,226,220,upper
img/WOMEN/Dresses/id_00004813/02_1_front.jpg,id_00004813,train,3,101,24,171,256,full
img/WOMEN/Dresses/id_00004813/02_2_side.jpg,id_00004813,train,3,111,27,145,256,full
img/WOMEN/Dresses/id_00004813/02_3_back.jpg,id_00004813,train,3,91,25,168,256,full
img/WOMEN/Dresses/id_00004813/02_7_additional.jpg,id_00004813,train,3,1,17,256,256,full
img/WOMEN/Dresses/id_00004813/03_1_front.jpg,id_00004813,train,3,102,28,173,256,full
img/WOMEN/Dresses/id_00004813/03_3_back.jpg,id_00004813,train,3,94,30,165,250,full
img/WOMEN/Dresses/id_00004813/03_7_additional.jpg,id_00004813,train,3,113,27,135,256,full
img/WOMEN/Rompers_Jumpsuits/id_00004814/02_1_front.jpg,id_00004814,train,3,74,48,190,225,full
img/WOMEN/Rompers_Jumpsuits/id_00004814/02_2_side.jpg,id_00004814,train,3,120,47,146,236,full
img/WOMEN/Rompers_Jumpsuits/id_00004814/02_3_back.jpg,id_00004814,train,3,75,53,196,255,full
img/WOMEN/Rompers_Jumpsuits/id_00004814/02_4_full.jpg,id_00004814,train,3,100,40,166,142,full
img/WOMEN/Rompers_Jumpsuits/id_00004814/02_7_additional.jpg,id_00004814,train,3,96,43,216,252,full
img/WOMEN/Blouses_Shirts/id_00004816/03_2_side.jpg,id_00004816,train,1,121,60,176,227,upper
img/WOMEN/Blouses_Shirts/id_00004816/03_3_back.jpg,id_00004816,train,1,55,65,200,244,upper
img/WOMEN/Blouses_Shirts/id_00004816/03_7_additional.jpg,id_00004816,train,1,62,42,141,128,upper
img/WOMEN/Blouses_Shirts/id_00004816/04_1_front.jpg,id_00004816,train,1,68,68,183,231,upper
img/WOMEN/Blouses_Shirts/id_00004816/04_3_back.jpg,id_00004816,train,1,54,66,191,232,upper
img/WOMEN/Blouses_Shirts/id_00004816/04_7_additional.jpg,id_00004816,train,1,116,74,174,251,upper
img/WOMEN/Tees_Tanks/id_00004817/01_1_front.jpg,id_00004817,train,1,116,27,166,192,upper
img/WOMEN/Tees_Tanks/id_00004817/01_3_back.jpg,id_00004817,train,1,95,26,154,199,upper
img/WOMEN/Tees_Tanks/id_00004817/01_7_additional.jpg,id_00004817,train,1,87,28,161,193,upper
img/WOMEN/Rompers_Jumpsuits/id_00004822/02_1_front.jpg,id_00004822,train,3,88,24,184,255,full
img/WOMEN/Rompers_Jumpsuits/id_00004822/02_2_side.jpg,id_00004822,train,3,88,29,176,252,full
img/WOMEN/Rompers_Jumpsuits/id_00004822/02_3_back.jpg,id_00004822,train,3,102,22,168,250,full
img/WOMEN/Rompers_Jumpsuits/id_00004822/02_7_additional.jpg,id_00004822,train,3,1,1,256,256,full
img/WOMEN/Tees_Tanks/id_00004824/02_1_front.jpg,id_00004824,train,1,84,53,162,154,upper
img/WOMEN/Tees_Tanks/id_00004824/02_2_side.jpg,id_00004824,train,1,78,74,179,216,upper
img/WOMEN/Tees_Tanks/id_00004824/02_4_full.jpg,id_00004824,train,1,105,35,146,97,upper
img/WOMEN/Tees_Tanks/id_00004824/02_7_additional.jpg,id_00004824,train,1,87,62,193,240,upper
img/WOMEN/Dresses/id_00004825/01_1_front.jpg,id_00004825,train,3,48,23,166,252,full
img/WOMEN/Dresses/id_00004825/01_2_side.jpg,id_00004825,train,3,113,22,142,256,full
img/WOMEN/Dresses/id_00004825/01_3_back.jpg,id_00004825,train,3,86,21,171,256,full
img/WOMEN/Dresses/id_00004825/01_4_full.jpg,id_00004825,train,3,79,19,171,256,full
img/WOMEN/Tees_Tanks/id_00004826/01_1_front.jpg,id_00004826,train,1,66,55,152,151,upper
img/WOMEN/Tees_Tanks/id_00004826/01_3_back.jpg,id_00004826,train,1,85,70,195,193,upper
img/WOMEN/Tees_Tanks/id_00004826/01_7_additional.jpg,id_00004826,train,1,102,76,186,198,upper
img/WOMEN/Shorts/id_00004829/04_1_front.jpg,id_00004829,train,2,66,165,193,254,lower
img/WOMEN/Shorts/id_00004829/04_2_side.jpg,id_00004829,train,2,122,5,144,89,lower
img/WOMEN/Shorts/id_00004829/04_3_back.jpg,id_00004829,train,2,70,6,180,86,lower
img/WOMEN/Shorts/id_00004829/04_4_full.jpg,id_00004829,train,2,83,100,154,147,lower
img/WOMEN/Shorts/id_00004829/04_7_additional.jpg,id_00004829,train,2,71,7,178,87,lower
img/WOMEN/Shorts/id_00004829/05_1_front.jpg,id_00004829,train,2,58,166,194,251,lower
img/WOMEN/Shorts/id_00004829/05_2_side.jpg,id_00004829,train,2,123,9,145,87,lower
img/WOMEN/Shorts/id_00004829/05_3_back.jpg,id_00004829,train,2,73,5,189,85,lower
img/WOMEN/Shorts/id_00004829/05_4_full.jpg,id_00004829,train,2,78,101,155,142,lower
img/WOMEN/Shorts/id_00004829/05_7_additional.jpg,id_00004829,train,2,66,10,184,84,lower
img/WOMEN/Shorts/id_00004829/06_1_front.jpg,id_00004829,train,2,66,161,196,247,lower
img/WOMEN/Shorts/id_00004829/06_2_side.jpg,id_00004829,train,2,114,5,133,86,lower
img/WOMEN/Shorts/id_00004829/06_3_back.jpg,id_00004829,train,2,68,8,189,85,lower
img/WOMEN/Shorts/id_00004829/06_7_additional.jpg,id_00004829,train,2,73,10,189,86,lower
img/WOMEN/Sweatshirts_Hoodies/id_00004830/02_1_front.jpg,id_00004830,train,1,69,49,214,238,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004830/02_2_side.jpg,id_00004830,train,1,91,52,187,237,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004830/02_3_back.jpg,id_00004830,train,1,64,43,208,247,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004830/02_7_additional.jpg,id_00004830,train,1,78,40,162,140,upper
img/MEN/Tees_Tanks/id_00004831/01_1_front.jpg,id_00004831,train,1,52,45,219,225,upper
img/MEN/Tees_Tanks/id_00004831/01_2_side.jpg,id_00004831,train,1,116,47,151,244,upper
img/MEN/Tees_Tanks/id_00004831/01_3_back.jpg,id_00004831,train,1,32,40,210,244,upper
img/MEN/Tees_Tanks/id_00004831/01_6_flat.jpg,id_00004831,train,1,29,46,228,214,upper
img/MEN/Tees_Tanks/id_00004831/01_7_additional.jpg,id_00004831,train,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00004832/05_1_front.jpg,id_00004832,train,1,58,50,161,157,upper
img/WOMEN/Tees_Tanks/id_00004832/05_2_side.jpg,id_00004832,train,1,97,57,133,156,upper
img/WOMEN/Tees_Tanks/id_00004832/05_7_additional.jpg,id_00004832,train,1,74,64,194,196,upper
img/WOMEN/Tees_Tanks/id_00004832/06_1_front.jpg,id_00004832,train,1,62,54,158,153,upper
img/WOMEN/Tees_Tanks/id_00004832/06_2_side.jpg,id_00004832,train,1,85,67,120,189,upper
img/WOMEN/Tees_Tanks/id_00004832/06_3_back.jpg,id_00004832,train,1,67,63,185,202,upper
img/WOMEN/Tees_Tanks/id_00004832/06_7_additional.jpg,id_00004832,train,1,106,37,159,93,upper
img/WOMEN/Tees_Tanks/id_00004832/07_1_front.jpg,id_00004832,train,1,54,63,161,185,upper
img/WOMEN/Tees_Tanks/id_00004832/07_2_side.jpg,id_00004832,train,1,101,71,150,193,upper
img/WOMEN/Tees_Tanks/id_00004832/07_7_additional.jpg,id_00004832,train,1,64,65,185,200,upper
img/WOMEN/Tees_Tanks/id_00004835/06_1_front.jpg,id_00004835,train,1,77,52,192,230,upper
img/WOMEN/Tees_Tanks/id_00004835/06_2_side.jpg,id_00004835,train,1,101,50,149,243,upper
img/WOMEN/Tees_Tanks/id_00004835/06_3_back.jpg,id_00004835,train,1,67,46,199,250,upper
img/WOMEN/Tees_Tanks/id_00004835/06_4_full.jpg,id_00004835,train,1,100,35,159,118,upper
img/WOMEN/Tees_Tanks/id_00004835/08_1_front.jpg,id_00004835,train,1,64,53,180,237,upper
img/WOMEN/Tees_Tanks/id_00004835/08_2_side.jpg,id_00004835,train,1,92,48,159,239,upper
img/WOMEN/Tees_Tanks/id_00004835/08_3_back.jpg,id_00004835,train,1,72,45,193,247,upper
img/WOMEN/Tees_Tanks/id_00004835/08_4_full.jpg,id_00004835,train,1,102,33,161,114,upper
img/WOMEN/Blouses_Shirts/id_00004837/01_1_front.jpg,id_00004837,train,1,50,49,153,203,upper
img/WOMEN/Blouses_Shirts/id_00004837/01_2_side.jpg,id_00004837,train,1,111,14,140,193,upper
img/WOMEN/Blouses_Shirts/id_00004837/01_4_full.jpg,id_00004837,train,1,102,40,168,130,upper
img/WOMEN/Blouses_Shirts/id_00004837/01_7_additional.jpg,id_00004837,train,1,74,43,201,210,upper
img/WOMEN/Blouses_Shirts/id_00004839/02_1_front.jpg,id_00004839,train,1,75,59,220,241,upper
img/WOMEN/Blouses_Shirts/id_00004839/02_2_side.jpg,id_00004839,train,1,81,57,175,229,upper
img/WOMEN/Blouses_Shirts/id_00004839/02_3_back.jpg,id_00004839,train,1,62,39,201,222,upper
img/WOMEN/Blouses_Shirts/id_00004839/02_7_additional.jpg,id_00004839,train,1,96,38,175,137,upper
img/WOMEN/Blouses_Shirts/id_00004839/03_1_front.jpg,id_00004839,train,1,66,58,187,214,upper
img/WOMEN/Blouses_Shirts/id_00004839/03_2_side.jpg,id_00004839,train,1,94,62,152,209,upper
img/WOMEN/Blouses_Shirts/id_00004839/03_3_back.jpg,id_00004839,train,1,68,55,186,222,upper
img/WOMEN/Blouses_Shirts/id_00004839/03_4_full.jpg,id_00004839,train,1,95,43,166,130,upper
img/WOMEN/Blouses_Shirts/id_00004839/03_7_additional.jpg,id_00004839,train,1,1,1,256,256,upper
img/WOMEN/Pants/id_00004842/01_1_front.jpg,id_00004842,train,2,86,90,168,256,lower
img/WOMEN/Pants/id_00004842/01_2_side.jpg,id_00004842,train,2,121,1,140,256,lower
img/WOMEN/Pants/id_00004842/01_3_back.jpg,id_00004842,train,2,70,1,194,256,lower
img/WOMEN/Pants/id_00004842/01_4_full.jpg,id_00004842,train,2,101,96,153,256,lower
img/WOMEN/Pants/id_00004842/01_7_additional.jpg,id_00004842,train,2,104,1,160,256,lower
img/WOMEN/Sweatshirts_Hoodies/id_00004843/02_1_front.jpg,id_00004843,train,1,61,38,199,203,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004843/02_2_side.jpg,id_00004843,train,1,70,36,191,215,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004843/02_3_back.jpg,id_00004843,train,1,60,35,209,251,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004843/02_4_full.jpg,id_00004843,train,1,89,37,178,145,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004843/02_7_additional.jpg,id_00004843,train,1,1,1,256,256,upper
img/WOMEN/Skirts/id_00004844/01_1_front.jpg,id_00004844,train,2,100,85,149,174,lower
img/WOMEN/Skirts/id_00004844/01_2_side.jpg,id_00004844,train,2,119,1,138,134,lower
img/WOMEN/Skirts/id_00004844/01_3_back.jpg,id_00004844,train,2,87,1,159,132,lower
img/WOMEN/Skirts/id_00004844/01_7_additional.jpg,id_00004844,train,2,87,12,165,143,lower
img/WOMEN/Tees_Tanks/id_00004846/01_1_front.jpg,id_00004846,train,1,60,58,180,223,upper
img/WOMEN/Tees_Tanks/id_00004846/01_2_side.jpg,id_00004846,train,1,126,52,179,218,upper
img/WOMEN/Tees_Tanks/id_00004846/01_7_additional.jpg,id_00004846,train,1,107,70,192,250,upper
img/WOMEN/Tees_Tanks/id_00004846/02_1_front.jpg,id_00004846,train,1,79,57,201,218,upper
img/WOMEN/Tees_Tanks/id_00004846/02_3_back.jpg,id_00004846,train,1,79,53,203,218,upper
img/WOMEN/Tees_Tanks/id_00004846/02_7_additional.jpg,id_00004846,train,1,1,78,256,256,upper
img/WOMEN/Graphic_Tees/id_00004850/01_7_additional.jpg,id_00004850,train,1,100,36,166,137,upper
img/WOMEN/Blouses_Shirts/id_00004851/02_1_front.jpg,id_00004851,train,1,57,46,207,236,upper
img/WOMEN/Blouses_Shirts/id_00004851/02_2_side.jpg,id_00004851,train,1,119,14,155,248,upper
img/WOMEN/Blouses_Shirts/id_00004851/02_3_back.jpg,id_00004851,train,1,41,44,219,245,upper
img/WOMEN/Blouses_Shirts/id_00004851/02_4_full.jpg,id_00004851,train,1,81,33,175,135,upper
img/MEN/Shorts/id_00004852/01_1_front.jpg,id_00004852,train,2,71,15,193,121,lower
img/MEN/Shorts/id_00004852/01_2_side.jpg,id_00004852,train,2,110,16,152,128,lower
img/MEN/Shorts/id_00004852/01_3_back.jpg,id_00004852,train,2,69,11,193,123,lower
img/MEN/Shorts/id_00004852/01_4_full.jpg,id_00004852,train,2,98,109,165,174,lower
img/MEN/Shorts/id_00004852/01_6_flat.jpg,id_00004852,train,2,40,47,222,193,lower
img/MEN/Shorts/id_00004852/01_7_additional.jpg,id_00004852,train,2,1,1,256,256,lower
img/MEN/Shorts/id_00004852/02_1_front.jpg,id_00004852,train,2,74,18,189,123,lower
img/MEN/Shorts/id_00004852/02_2_side.jpg,id_00004852,train,2,111,18,146,127,lower
img/MEN/Shorts/id_00004852/02_3_back.jpg,id_00004852,train,2,69,9,190,120,lower
img/MEN/Shorts/id_00004852/02_4_full.jpg,id_00004852,train,2,99,110,148,175,lower
img/MEN/Shorts/id_00004852/02_6_flat.jpg,id_00004852,train,2,41,48,220,194,lower
img/MEN/Shorts/id_00004852/02_7_additional.jpg,id_00004852,train,2,1,1,256,256,lower
img/WOMEN/Graphic_Tees/id_00004854/01_1_front.jpg,id_00004854,train,1,78,33,223,224,upper
img/WOMEN/Graphic_Tees/id_00004854/01_2_side.jpg,id_00004854,train,1,87,47,188,214,upper
img/WOMEN/Graphic_Tees/id_00004854/01_3_back.jpg,id_00004854,train,1,47,41,196,237,upper
img/WOMEN/Graphic_Tees/id_00004854/01_4_full.jpg,id_00004854,train,1,101,42,185,126,upper
img/WOMEN/Graphic_Tees/id_00004854/01_7_additional.jpg,id_00004854,train,1,1,1,256,256,upper
img/WOMEN/Graphic_Tees/id_00004855/01_1_front.jpg,id_00004855,train,1,85,55,192,208,upper
img/WOMEN/Graphic_Tees/id_00004855/01_2_side.jpg,id_00004855,train,1,100,51,158,238,upper
img/WOMEN/Graphic_Tees/id_00004855/01_3_back.jpg,id_00004855,train,1,74,57,188,241,upper
img/WOMEN/Graphic_Tees/id_00004855/01_4_full.jpg,id_00004855,train,1,113,39,169,125,upper
img/WOMEN/Graphic_Tees/id_00004855/01_7_additional.jpg,id_00004855,train,1,1,1,256,256,upper
img/WOMEN/Blouses_Shirts/id_00004858/02_1_front.jpg,id_00004858,train,1,74,56,177,170,upper
img/WOMEN/Blouses_Shirts/id_00004858/02_2_side.jpg,id_00004858,train,1,71,48,186,190,upper
img/WOMEN/Blouses_Shirts/id_00004858/02_3_back.jpg,id_00004858,train,1,51,32,205,204,upper
img/WOMEN/Blouses_Shirts/id_00004858/02_7_additional.jpg,id_00004858,train,1,89,37,166,111,upper
img/WOMEN/Sweaters/id_00004860/04_1_front.jpg,id_00004860,train,1,46,51,168,252,upper
img/WOMEN/Sweaters/id_00004860/04_2_side.jpg,id_00004860,train,1,121,44,141,233,upper
img/WOMEN/Sweaters/id_00004860/04_4_full.jpg,id_00004860,train,1,93,36,172,143,upper
img/WOMEN/Sweaters/id_00004860/04_7_additional.jpg,id_00004860,train,1,54,40,185,235,upper
img/WOMEN/Sweaters/id_00004860/05_1_front.jpg,id_00004860,train,1,63,54,179,237,upper
img/WOMEN/Sweaters/id_00004860/05_3_back.jpg,id_00004860,train,1,71,40,191,227,upper
img/WOMEN/Sweaters/id_00004860/05_4_full.jpg,id_00004860,train,1,108,36,185,160,upper
img/WOMEN/Sweaters/id_00004860/05_7_additional.jpg,id_00004860,train,1,85,54,116,228,upper
img/WOMEN/Sweaters/id_00004860/06_1_front.jpg,id_00004860,train,1,67,52,188,243,upper
img/WOMEN/Sweaters/id_00004860/06_3_back.jpg,id_00004860,train,1,64,47,213,241,upper
img/WOMEN/Sweaters/id_00004860/06_4_full.jpg,id_00004860,train,1,77,41,161,141,upper
img/WOMEN/Sweaters/id_00004860/06_7_additional.jpg,id_00004860,train,1,97,54,150,232,upper
img/WOMEN/Sweaters/id_00004860/07_1_front.jpg,id_00004860,train,1,63,51,193,234,upper
img/WOMEN/Sweaters/id_00004860/07_3_back.jpg,id_00004860,train,1,36,34,174,228,upper
img/WOMEN/Sweaters/id_00004860/07_4_full.jpg,id_00004860,train,1,104,38,176,148,upper
img/WOMEN/Sweaters/id_00004860/07_7_additional.jpg,id_00004860,train,1,93,55,159,223,upper
img/WOMEN/Sweaters/id_00004861/03_1_front.jpg,id_00004861,train,1,57,55,185,229,upper
img/WOMEN/Sweaters/id_00004861/03_2_side.jpg,id_00004861,train,1,108,51,157,231,upper
img/WOMEN/Sweaters/id_00004861/03_3_back.jpg,id_00004861,train,1,57,48,202,238,upper
img/WOMEN/Sweaters/id_00004861/03_4_full.jpg,id_00004861,train,1,91,38,176,139,upper
img/WOMEN/Sweaters/id_00004861/04_1_front.jpg,id_00004861,train,1,72,43,196,210,upper
img/WOMEN/Sweaters/id_00004861/04_2_side.jpg,id_00004861,train,1,117,48,154,234,upper
img/WOMEN/Sweaters/id_00004861/04_3_back.jpg,id_00004861,train,1,59,46,195,231,upper
img/WOMEN/Sweaters/id_00004861/04_4_full.jpg,id_00004861,train,1,90,30,164,128,upper
img/WOMEN/Sweaters/id_00004872/02_1_front.jpg,id_00004872,train,1,63,53,191,254,upper
img/WOMEN/Sweaters/id_00004872/02_2_side.jpg,id_00004872,train,1,74,49,166,223,upper
img/WOMEN/Sweaters/id_00004872/02_3_back.jpg,id_00004872,train,1,49,30,200,220,upper
img/WOMEN/Sweaters/id_00004872/02_7_additional.jpg,id_00004872,train,1,105,38,184,135,upper
img/WOMEN/Dresses/id_00004874/01_1_front.jpg,id_00004874,train,3,94,38,167,181,full
img/WOMEN/Dresses/id_00004874/01_2_side.jpg,id_00004874,train,3,114,32,148,186,full
img/WOMEN/Dresses/id_00004874/01_7_additional.jpg,id_00004874,train,3,94,29,164,185,full
img/WOMEN/Blouses_Shirts/id_00004876/02_1_front.jpg,id_00004876,train,1,41,53,184,226,upper
img/WOMEN/Blouses_Shirts/id_00004876/02_2_side.jpg,id_00004876,train,1,130,59,173,246,upper
img/WOMEN/Blouses_Shirts/id_00004876/02_7_additional.jpg,id_00004876,train,1,81,50,183,217,upper
img/WOMEN/Tees_Tanks/id_00004880/02_1_front.jpg,id_00004880,train,1,60,55,176,196,upper
img/WOMEN/Tees_Tanks/id_00004880/02_2_side.jpg,id_00004880,train,1,74,54,163,198,upper
img/WOMEN/Tees_Tanks/id_00004880/02_3_back.jpg,id_00004880,train,1,48,32,221,221,upper
img/WOMEN/Tees_Tanks/id_00004880/02_4_full.jpg,id_00004880,train,1,106,37,180,114,upper
img/WOMEN/Tees_Tanks/id_00004880/02_7_additional.jpg,id_00004880,train,1,2,45,211,235,upper
img/MEN/Jackets_Vests/id_00004882/01_1_front.jpg,id_00004882,train,1,80,58,207,256,upper
img/MEN/Jackets_Vests/id_00004882/01_2_side.jpg,id_00004882,train,1,1,71,194,256,upper
img/MEN/Jackets_Vests/id_00004882/01_3_back.jpg,id_00004882,train,1,54,46,212,228,upper
img/MEN/Jackets_Vests/id_00004882/01_7_additional.jpg,id_00004882,train,1,92,35,164,134,upper
img/MEN/Jackets_Vests/id_00004882/02_1_front.jpg,id_00004882,train,1,52,52,206,256,upper
img/MEN/Jackets_Vests/id_00004882/02_2_side.jpg,id_00004882,train,1,111,63,154,246,upper
img/MEN/Jackets_Vests/id_00004882/02_3_back.jpg,id_00004882,train,1,50,59,207,226,upper
img/MEN/Jackets_Vests/id_00004882/02_7_additional.jpg,id_00004882,train,1,95,37,161,139,upper
img/WOMEN/Jackets_Coats/id_00004885/02_1_front.jpg,id_00004885,train,1,92,33,163,117,upper
img/WOMEN/Jackets_Coats/id_00004885/02_2_side.jpg,id_00004885,train,1,65,41,173,215,upper
img/WOMEN/Jackets_Coats/id_00004885/02_3_back.jpg,id_00004885,train,1,53,27,198,232,upper
img/WOMEN/Jackets_Coats/id_00004885/02_7_additional.jpg,id_00004885,train,1,66,42,197,239,upper
img/WOMEN/Sweaters/id_00004886/02_1_front.jpg,id_00004886,train,1,73,53,194,240,upper
img/WOMEN/Sweaters/id_00004886/02_3_back.jpg,id_00004886,train,1,56,44,187,250,upper
img/WOMEN/Sweaters/id_00004886/02_4_full.jpg,id_00004886,train,1,80,39,154,140,upper
img/WOMEN/Sweaters/id_00004886/02_7_additional.jpg,id_00004886,train,1,1,1,256,256,upper
img/WOMEN/Jackets_Coats/id_00004888/01_1_front.jpg,id_00004888,train,1,54,50,220,243,upper
img/WOMEN/Jackets_Coats/id_00004888/01_2_side.jpg,id_00004888,train,1,76,46,179,256,upper
img/WOMEN/Jackets_Coats/id_00004888/01_3_back.jpg,id_00004888,train,1,34,40,224,256,upper
img/WOMEN/Jackets_Coats/id_00004888/01_4_full.jpg,id_00004888,train,1,93,40,173,142,upper
img/WOMEN/Tees_Tanks/id_00004889/05_1_front.jpg,id_00004889,train,1,65,61,193,212,upper
img/WOMEN/Tees_Tanks/id_00004889/05_2_side.jpg,id_00004889,train,1,106,56,149,218,upper
img/WOMEN/Tees_Tanks/id_00004889/05_4_full.jpg,id_00004889,train,1,88,41,170,125,upper
img/WOMEN/Tees_Tanks/id_00004889/05_7_additional.jpg,id_00004889,train,1,87,55,175,223,upper
img/WOMEN/Tees_Tanks/id_00004889/06_1_front.jpg,id_00004889,train,1,66,63,203,209,upper
img/WOMEN/Tees_Tanks/id_00004889/06_2_side.jpg,id_00004889,train,1,129,58,166,212,upper
img/WOMEN/Tees_Tanks/id_00004889/06_4_full.jpg,id_00004889,train,1,98,39,178,116,upper
img/WOMEN/Tees_Tanks/id_00004889/06_7_additional.jpg,id_00004889,train,1,85,54,195,221,upper
img/WOMEN/Blouses_Shirts/id_00004892/05_1_front.jpg,id_00004892,train,1,76,63,170,173,upper
img/WOMEN/Blouses_Shirts/id_00004892/05_2_side.jpg,id_00004892,train,1,119,53,156,180,upper
img/WOMEN/Blouses_Shirts/id_00004892/05_3_back.jpg,id_00004892,train,1,77,55,183,179,upper
img/WOMEN/Blouses_Shirts/id_00004892/05_4_full.jpg,id_00004892,train,1,92,36,162,109,upper
img/WOMEN/Denim/id_00004894/01_1_front.jpg,id_00004894,train,2,77,89,169,238,lower
img/WOMEN/Denim/id_00004894/01_2_side.jpg,id_00004894,train,2,105,1,155,242,lower
img/WOMEN/Denim/id_00004894/01_3_back.jpg,id_00004894,train,2,78,1,174,241,lower
img/WOMEN/Denim/id_00004894/01_7_additional.jpg,id_00004894,train,2,83,3,177,233,lower
img/WOMEN/Skirts/id_00004896/01_1_front.jpg,id_00004896,train,2,68,145,184,256,lower
img/WOMEN/Skirts/id_00004896/01_2_side.jpg,id_00004896,train,2,114,30,134,117,lower
img/WOMEN/Skirts/id_00004896/01_3_back.jpg,id_00004896,train,2,43,19,216,190,lower
img/WOMEN/Skirts/id_00004896/01_4_full.jpg,id_00004896,train,2,84,85,158,151,lower
img/WOMEN/Skirts/id_00004896/01_7_additional.jpg,id_00004896,train,2,45,47,215,216,lower
