image_path,item_id,split,clothing_type,x1,y1,x2,y2,clothing_label
img/WOMEN/Sweaters/id_00004655/02_7_additional.jpg,id_00004655,query,1,52,42,191,256,upper
img/WOMEN/Dresses/id_00004656/02_1_front.jpg,id_00004656,query,3,67,45,176,246,full
img/WOMEN/Dresses/id_00004656/02_3_back.jpg,id_00004656,query,3,65,2,204,241,full
img/WOMEN/Dresses/id_00004656/02_7_additional.jpg,id_00004656,query,3,1,77,256,256,full
img/WOMEN/Shorts/id_00004660/01_1_front.jpg,id_00004660,query,2,75,155,205,238,lower
img/WOMEN/Shorts/id_00004660/01_2_side.jpg,id_00004660,query,2,116,1,128,71,lower
img/WOMEN/Shorts/id_00004660/01_3_back.jpg,id_00004660,query,2,89,5,199,73,lower
img/WOMEN/Shorts/id_00004660/02_2_side.jpg,id_00004660,query,2,100,1,141,73,lower
img/WOMEN/Shorts/id_00004660/02_7_additional.jpg,id_00004660,query,2,15,1,243,146,lower
img/WOMEN/Tees_Tanks/id_00004662/05_1_front.jpg,id_00004662,query,1,1,66,256,256,upper
img/WOMEN/Tees_Tanks/id_00004662/05_2_side.jpg,id_00004662,query,1,140,49,170,181,upper
img/WOMEN/Tees_Tanks/id_00004662/06_3_back.jpg,id_00004662,query,1,94,60,203,190,upper
img/WOMEN/Tees_Tanks/id_00004662/07_2_side.jpg,id_00004662,query,1,152,57,172,186,upper
img/WOMEN/Tees_Tanks/id_00004662/07_3_back.jpg,id_00004662,query,1,83,60,211,222,upper
img/WOMEN/Tees_Tanks/id_00004662/07_4_full.jpg,id_00004662,query,1,94,43,150,106,upper
img/WOMEN/Tees_Tanks/id_00004662/07_7_additional.jpg,id_00004662,query,1,51,26,230,232,upper
img/WOMEN/Jackets_Coats/id_00004665/02_3_back.jpg,id_00004665,query,1,58,46,201,235,upper
img/WOMEN/Jackets_Coats/id_00004665/02_7_additional.jpg,id_00004665,query,1,114,44,155,226,upper
img/WOMEN/Blouses_Shirts/id_00004666/01_4_full.jpg,id_00004666,query,1,101,39,172,120,upper
img/WOMEN/Blouses_Shirts/id_00004666/01_7_additional.jpg,id_00004666,query,1,1,1,235,256,upper
img/WOMEN/Blouses_Shirts/id_00004666/02_2_side.jpg,id_00004666,query,1,93,46,153,191,upper
img/WOMEN/Blouses_Shirts/id_00004666/02_3_back.jpg,id_00004666,query,1,55,52,204,206,upper
img/WOMEN/Blouses_Shirts/id_00004666/02_7_additional.jpg,id_00004666,query,1,1,1,242,256,upper
img/MEN/Tees_Tanks/id_00004671/01_1_front.jpg,id_00004671,query,1,35,19,223,201,upper
img/MEN/Tees_Tanks/id_00004671/01_6_flat.jpg,id_00004671,query,1,25,18,235,217,upper
img/MEN/Tees_Tanks/id_00004671/01_7_additional.jpg,id_00004671,query,1,1,5,256,256,upper
img/MEN/Jackets_Vests/id_00004672/01_2_side.jpg,id_00004672,query,1,92,34,152,224,upper
img/MEN/Jackets_Vests/id_00004672/01_7_additional.jpg,id_00004672,query,1,69,26,160,138,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004673/04_1_front.jpg,id_00004673,query,1,93,47,211,213,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004673/04_7_additional.jpg,id_00004673,query,1,1,70,256,256,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004673/06_2_side.jpg,id_00004673,query,1,121,58,159,224,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004673/06_3_back.jpg,id_00004673,query,1,56,54,165,223,upper
img/WOMEN/Sweatshirts_Hoodies/id_00004673/06_4_full.jpg,id_00004673,query,1,95,37,167,139,upper
img/WOMEN/Sweaters/id_00004677/03_2_side.jpg,id_00004677,query,1,53,60,192,227,upper
img/WOMEN/Sweaters/id_00004677/03_3_back.jpg,id_00004677,query,1,46,34,214,251,upper
img/WOMEN/Sweaters/id_00004677/03_4_full.jpg,id_00004677,query,1,83,37,174,134,upper
img/WOMEN/Sweaters/id_00004677/04_2_side.jpg,id_00004677,query,1,87,38,187,256,upper
img/WOMEN/Sweaters/id_00004677/05_3_back.jpg,id_00004677,query,1,56,41,201,240,upper
img/WOMEN/Sweaters/id_00004677/06_1_front.jpg,id_00004677,query,1,53,60,256,251,upper
img/WOMEN/Sweaters/id_00004677/06_3_back.jpg,id_00004677,query,1,71,38,174,256,upper
img/WOMEN/Sweaters/id_00004677/06_4_full.jpg,id_00004677,query,1,45,55,189,251,upper
img/WOMEN/Graphic_Tees/id_00004678/01_1_front.jpg,id_00004678,query,1,36,50,224,247,upper
img/WOMEN/Graphic_Tees/id_00004678/01_7_additional.jpg,id_00004678,query,1,67,53,205,246,upper
img/WOMEN/Dresses/id_00004681/03_2_side.jpg,id_00004681,query,3,83,42,141,252,full
img/WOMEN/Dresses/id_00004681/03_7_additional.jpg,id_00004681,query,3,76,32,184,256,full
img/WOMEN/Dresses/id_00004681/05_1_front.jpg,id_00004681,query,3,89,37,166,170,full
img/WOMEN/Dresses/id_00004681/05_2_side.jpg,id_00004681,query,3,58,46,160,256,full
img/WOMEN/Dresses/id_00004681/05_7_additional.jpg,id_00004681,query,3,72,23,196,256,full
img/MEN/Tees_Tanks/id_00004685/02_2_side.jpg,id_00004685,query,1,120,45,142,238,upper
img/MEN/Tees_Tanks/id_00004685/02_4_full.jpg,id_00004685,query,1,53,47,234,240,upper
img/MEN/Tees_Tanks/id_00004685/02_7_additional.jpg,id_00004685,query,1,1,1,256,256,upper
img/WOMEN/Rompers_Jumpsuits/id_00004690/02_1_front.jpg,id_00004690,query,3,122,34,187,142,full
img/WOMEN/Rompers_Jumpsuits/id_00004690/02_7_additional.jpg,id_00004690,query,3,128,45,159,256,full
img/WOMEN/Blouses_Shirts/id_00004693/03_1_front.jpg,id_00004693,query,1,49,65,198,228,upper
img/WOMEN/Blouses_Shirts/id_00004693/03_7_additional.jpg,id_00004693,query,1,80,56,129,214,upper
img/WOMEN/Blouses_Shirts/id_00004693/04_1_front.jpg,id_00004693,query,1,65,57,221,225,upper
img/WOMEN/Blouses_Shirts/id_00004693/04_7_additional.jpg,id_00004693,query,1,29,37,189,222,upper
img/WOMEN/Shorts/id_00004696/01_3_back.jpg,id_00004696,query,2,85,1,194,78,lower
img/WOMEN/Shorts/id_00004696/01_7_additional.jpg,id_00004696,query,2,32,3,228,136,lower
img/WOMEN/Shorts/id_00004696/02_2_side.jpg,id_00004696,query,2,99,2,179,83,lower
img/WOMEN/Shorts/id_00004696/02_7_additional.jpg,id_00004696,query,2,25,1,249,140,lower
img/WOMEN/Shorts/id_00004696/03_1_front.jpg,id_00004696,query,2,70,154,209,238,lower
img/WOMEN/Shorts/id_00004696/03_2_side.jpg,id_00004696,query,2,120,8,154,81,lower
img/WOMEN/Shorts/id_00004696/03_7_additional.jpg,id_00004696,query,2,30,12,236,156,lower
img/MEN/Tees_Tanks/id_00004698/01_2_side.jpg,id_00004698,query,1,72,66,143,256,upper
img/MEN/Tees_Tanks/id_00004698/01_3_back.jpg,id_00004698,query,1,59,56,179,256,upper
img/MEN/Tees_Tanks/id_00004698/02_1_front.jpg,id_00004698,query,1,56,51,200,255,upper
img/MEN/Tees_Tanks/id_00004698/03_1_front.jpg,id_00004698,query,1,100,30,170,150,upper
img/MEN/Tees_Tanks/id_00004698/03_2_side.jpg,id_00004698,query,1,86,57,157,256,upper
img/MEN/Tees_Tanks/id_00004698/04_1_front.jpg,id_00004698,query,1,83,31,156,118,upper
img/MEN/Tees_Tanks/id_00004698/04_7_additional.jpg,id_00004698,query,1,85,63,167,243,upper
img/MEN/Tees_Tanks/id_00004698/05_1_front.jpg,id_00004698,query,1,1,65,256,256,upper
img/MEN/Tees_Tanks/id_00004698/05_7_additional.jpg,id_00004698,query,1,104,35,135,143,upper
img/MEN/Tees_Tanks/id_00004698/09_3_back.jpg,id_00004698,query,1,58,41,194,251,upper
img/MEN/Tees_Tanks/id_00004698/09_7_additional.jpg,id_00004698,query,1,99,37,170,143,upper
img/MEN/Tees_Tanks/id_00004698/10_1_front.jpg,id_00004698,query,1,69,58,183,240,upper
img/MEN/Tees_Tanks/id_00004698/10_7_additional.jpg,id_00004698,query,1,79,49,167,244,upper
img/MEN/Tees_Tanks/id_00004698/11_3_back.jpg,id_00004698,query,1,39,40,182,255,upper
img/MEN/Tees_Tanks/id_00004698/11_7_additional.jpg,id_00004698,query,1,75,51,157,256,upper
img/MEN/Tees_Tanks/id_00004698/12_2_side.jpg,id_00004698,query,1,94,31,160,247,upper
img/MEN/Tees_Tanks/id_00004698/12_4_full.jpg,id_00004698,query,1,100,39,159,138,upper
img/WOMEN/Tees_Tanks/id_00004699/03_7_additional.jpg,id_00004699,query,1,68,42,169,226,upper
img/WOMEN/Tees_Tanks/id_00004699/04_1_front.jpg,id_00004699,query,1,74,56,189,227,upper
img/WOMEN/Tees_Tanks/id_00004699/04_7_additional.jpg,id_00004699,query,1,82,52,166,248,upper
img/WOMEN/Dresses/id_00004700/02_3_back.jpg,id_00004700,query,3,40,22,134,256,full
img/WOMEN/Dresses/id_00004700/02_7_additional.jpg,id_00004700,query,3,113,30,179,198,full
img/WOMEN/Sweaters/id_00004701/01_3_back.jpg,id_00004701,query,1,53,44,199,253,upper
img/WOMEN/Sweaters/id_00004701/01_4_full.jpg,id_00004701,query,1,82,35,167,145,upper
img/WOMEN/Sweaters/id_00004701/02_3_back.jpg,id_00004701,query,1,46,22,210,256,upper
img/WOMEN/Sweaters/id_00004701/02_4_full.jpg,id_00004701,query,1,106,33,171,142,upper
img/WOMEN/Blouses_Shirts/id_00004703/02_1_front.jpg,id_00004703,query,1,85,48,219,220,upper
img/WOMEN/Blouses_Shirts/id_00004703/02_2_side.jpg,id_00004703,query,1,111,1,163,171,upper
img/WOMEN/Blouses_Shirts/id_00004703/03_1_front.jpg,id_00004703,query,1,89,40,196,230,upper
img/WOMEN/Blouses_Shirts/id_00004703/03_7_additional.jpg,id_00004703,query,1,51,44,172,210,upper
img/WOMEN/Skirts/id_00004704/02_2_side.jpg,id_00004704,query,2,124,1,146,102,lower
img/WOMEN/Skirts/id_00004704/02_3_back.jpg,id_00004704,query,2,89,1,180,97,lower
img/WOMEN/Skirts/id_00004704/02_7_additional.jpg,id_00004704,query,2,51,10,208,193,lower
img/MEN/Tees_Tanks/id_00004706/01_2_side.jpg,id_00004706,query,1,121,47,141,241,upper
img/MEN/Tees_Tanks/id_00004706/01_4_full.jpg,id_00004706,query,1,91,39,164,141,upper
img/MEN/Tees_Tanks/id_00004706/01_7_additional.jpg,id_00004706,query,1,1,31,256,256,upper
img/WOMEN/Tees_Tanks/id_00004707/04_2_side.jpg,id_00004707,query,1,123,57,153,156,upper
img/WOMEN/Tees_Tanks/id_00004707/04_7_additional.jpg,id_00004707,query,1,80,61,198,199,upper
img/WOMEN/Tees_Tanks/id_00004707/05_1_front.jpg,id_00004707,query,1,86,61,175,158,upper
img/WOMEN/Tees_Tanks/id_00004707/05_4_full.jpg,id_00004707,query,1,106,40,159,98,upper
img/WOMEN/Tees_Tanks/id_00004707/05_7_additional.jpg,id_00004707,query,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00004707/06_2_side.jpg,id_00004707,query,1,115,58,165,158,upper
img/WOMEN/Tees_Tanks/id_00004707/06_4_full.jpg,id_00004707,query,1,98,37,156,95,upper
img/WOMEN/Tees_Tanks/id_00004707/07_2_side.jpg,id_00004707,query,1,118,58,154,160,upper
img/WOMEN/Tees_Tanks/id_00004707/07_7_additional.jpg,id_00004707,query,1,96,58,187,192,upper
img/WOMEN/Blouses_Shirts/id_00004708/02_3_back.jpg,id_00004708,query,1,58,35,201,240,upper
img/WOMEN/Blouses_Shirts/id_00004708/02_7_additional.jpg,id_00004708,query,1,1,1,256,256,upper
img/WOMEN/Dresses/id_00004709/01_1_front.jpg,id_00004709,query,3,100,34,210,251,full
img/WOMEN/Dresses/id_00004709/01_7_additional.jpg,id_00004709,query,3,1,17,256,256,full
img/WOMEN/Blouses_Shirts/id_00004712/02_2_side.jpg,id_00004712,query,1,117,52,169,181,upper
img/WOMEN/Blouses_Shirts/id_00004712/02_4_full.jpg,id_00004712,query,1,117,38,173,108,upper
img/WOMEN/Blouses_Shirts/id_00004712/02_7_additional.jpg,id_00004712,query,1,1,1,256,256,upper
img/MEN/Denim/id_00004714/01_3_back.jpg,id_00004714,query,2,56,1,183,234,lower
img/MEN/Denim/id_00004714/01_7_additional.jpg,id_00004714,query,2,86,95,152,240,lower
img/WOMEN/Tees_Tanks/id_00004715/01_1_front.jpg,id_00004715,query,1,77,31,185,239,upper
img/WOMEN/Tees_Tanks/id_00004715/01_3_back.jpg,id_00004715,query,1,88,26,170,244,upper
img/WOMEN/Tees_Tanks/id_00004715/02_3_back.jpg,id_00004715,query,1,98,23,176,250,upper
img/WOMEN/Tees_Tanks/id_00004715/02_7_additional.jpg,id_00004715,query,1,101,30,172,236,upper
img/WOMEN/Blouses_Shirts/id_00004716/02_3_back.jpg,id_00004716,query,1,45,56,211,227,upper
img/WOMEN/Blouses_Shirts/id_00004716/02_4_full.jpg,id_00004716,query,1,73,39,174,128,upper
img/WOMEN/Skirts/id_00004719/02_1_front.jpg,id_00004719,query,2,88,129,170,235,lower
img/WOMEN/Skirts/id_00004719/02_3_back.jpg,id_00004719,query,2,38,7,220,226,lower
img/WOMEN/Skirts/id_00004719/03_1_front.jpg,id_00004719,query,2,87,131,182,229,lower
img/WOMEN/Skirts/id_00004719/03_2_side.jpg,id_00004719,query,2,109,8,132,241,lower
img/WOMEN/Skirts/id_00004719/03_4_full.jpg,id_00004719,query,2,105,86,160,151,lower
img/WOMEN/Skirts/id_00004719/03_6_flat.jpg,id_00004719,query,2,54,42,210,204,lower
img/WOMEN/Skirts/id_00004719/03_7_additional.jpg,id_00004719,query,2,42,7,221,218,lower
img/WOMEN/Skirts/id_00004719/04_1_front.jpg,id_00004719,query,2,85,133,171,239,lower
img/WOMEN/Skirts/id_00004719/04_4_full.jpg,id_00004719,query,2,105,87,160,153,lower
img/WOMEN/Skirts/id_00004719/04_6_flat.jpg,id_00004719,query,2,57,43,207,204,lower
img/WOMEN/Skirts/id_00004719/05_3_back.jpg,id_00004719,query,2,43,4,218,232,lower
img/WOMEN/Skirts/id_00004719/11_2_side.jpg,id_00004719,query,2,77,63,130,209,lower
img/WOMEN/Skirts/id_00004719/11_4_full.jpg,id_00004719,query,2,111,86,153,144,lower
img/WOMEN/Skirts/id_00004719/11_7_additional.jpg,id_00004719,query,2,76,56,204,192,lower
img/WOMEN/Skirts/id_00004719/13_3_back.jpg,id_00004719,query,2,48,41,198,197,lower
img/WOMEN/Skirts/id_00004719/13_7_additional.jpg,id_00004719,query,2,47,83,184,227,lower
img/WOMEN/Skirts/id_00004719/14_1_front.jpg,id_00004719,query,2,81,139,181,248,lower
img/WOMEN/Skirts/id_00004719/14_2_side.jpg,id_00004719,query,2,84,61,154,251,lower
img/WOMEN/Skirts/id_00004719/14_3_back.jpg,id_00004719,query,2,52,66,189,222,lower
img/WOMEN/Skirts/id_00004719/14_7_additional.jpg,id_00004719,query,2,57,65,200,215,lower
img/WOMEN/Blouses_Shirts/id_00004720/01_2_side.jpg,id_00004720,query,1,72,34,118,183,upper
img/WOMEN/Blouses_Shirts/id_00004720/02_2_side.jpg,id_00004720,query,1,79,43,125,198,upper
img/WOMEN/Blouses_Shirts/id_00004720/02_7_additional.jpg,id_00004720,query,1,83,35,207,215,upper
img/WOMEN/Blouses_Shirts/id_00004720/03_1_front.jpg,id_00004720,query,1,62,48,180,221,upper
img/WOMEN/Blouses_Shirts/id_00004720/03_7_additional.jpg,id_00004720,query,1,55,37,192,232,upper
img/WOMEN/Leggings/id_00004722/01_1_front.jpg,id_00004722,query,2,122,88,188,248,lower
img/WOMEN/Leggings/id_00004722/01_7_additional.jpg,id_00004722,query,2,88,6,168,247,lower
img/WOMEN/Blouses_Shirts/id_00004723/02_4_full.jpg,id_00004723,query,1,134,38,211,122,upper
img/WOMEN/Blouses_Shirts/id_00004723/02_7_additional.jpg,id_00004723,query,1,79,46,222,218,upper
img/WOMEN/Blouses_Shirts/id_00004727/01_2_side.jpg,id_00004727,query,1,98,52,182,245,upper
img/WOMEN/Blouses_Shirts/id_00004727/01_4_full.jpg,id_00004727,query,1,99,37,188,144,upper
img/WOMEN/Blouses_Shirts/id_00004727/02_2_side.jpg,id_00004727,query,1,114,47,151,249,upper
img/WOMEN/Blouses_Shirts/id_00004727/02_7_additional.jpg,id_00004727,query,1,103,37,133,145,upper
img/WOMEN/Shorts/id_00004728/01_2_side.jpg,id_00004728,query,2,115,6,149,91,lower
img/WOMEN/Shorts/id_00004728/01_7_additional.jpg,id_00004728,query,2,22,10,231,155,lower
img/WOMEN/Shorts/id_00004731/04_1_front.jpg,id_00004731,query,2,61,148,171,225,lower
img/WOMEN/Shorts/id_00004731/04_7_additional.jpg,id_00004731,query,2,107,14,144,78,lower
img/WOMEN/Shorts/id_00004731/05_3_back.jpg,id_00004731,query,2,70,8,179,78,lower
img/WOMEN/Shorts/id_00004731/05_4_full.jpg,id_00004731,query,2,109,94,175,141,lower
img/WOMEN/Shorts/id_00004731/06_1_front.jpg,id_00004731,query,2,94,133,216,206,lower
img/WOMEN/Shorts/id_00004731/06_7_additional.jpg,id_00004731,query,2,101,17,210,82,lower
img/WOMEN/Shorts/id_00004731/07_1_front.jpg,id_00004731,query,2,98,145,208,217,lower
img/WOMEN/Shorts/id_00004731/07_2_side.jpg,id_00004731,query,2,109,13,161,76,lower
img/WOMEN/Shorts/id_00004731/07_4_full.jpg,id_00004731,query,2,108,95,174,140,lower
img/WOMEN/Shorts/id_00004731/07_7_additional.jpg,id_00004731,query,2,97,11,198,77,lower
img/WOMEN/Rompers_Jumpsuits/id_00004732/01_1_front.jpg,id_00004732,query,3,97,27,162,253,full
img/WOMEN/Rompers_Jumpsuits/id_00004732/01_7_additional.jpg,id_00004732,query,3,1,29,256,256,full
img/WOMEN/Dresses/id_00004733/02_1_front.jpg,id_00004733,query,3,51,46,195,256,full
img/WOMEN/Dresses/id_00004733/02_7_additional.jpg,id_00004733,query,3,90,35,160,157,full
img/WOMEN/Tees_Tanks/id_00004736/05_1_front.jpg,id_00004736,query,1,76,62,165,163,upper
img/WOMEN/Tees_Tanks/id_00004736/05_2_side.jpg,id_00004736,query,1,98,77,139,218,upper
img/WOMEN/Tees_Tanks/id_00004736/05_7_additional.jpg,id_00004736,query,1,62,67,187,220,upper
img/WOMEN/Tees_Tanks/id_00004736/07_7_additional.jpg,id_00004736,query,1,44,60,159,204,upper
img/WOMEN/Tees_Tanks/id_00004736/08_2_side.jpg,id_00004736,query,1,94,69,140,207,upper
img/WOMEN/Tees_Tanks/id_00004736/08_4_full.jpg,id_00004736,query,1,87,40,146,102,upper
img/WOMEN/Tees_Tanks/id_00004736/09_1_front.jpg,id_00004736,query,1,58,54,160,160,upper
img/WOMEN/Tees_Tanks/id_00004736/09_4_full.jpg,id_00004736,query,1,91,38,146,96,upper
img/WOMEN/Tees_Tanks/id_00004736/09_7_additional.jpg,id_00004736,query,1,78,44,181,165,upper
img/WOMEN/Blouses_Shirts/id_00004737/01_1_front.jpg,id_00004737,query,1,72,52,188,218,upper
img/WOMEN/Blouses_Shirts/id_00004737/01_7_additional.jpg,id_00004737,query,1,79,46,174,221,upper
img/MEN/Shirts_Polos/id_00004738/01_1_front.jpg,id_00004738,query,1,53,39,203,224,upper
img/MEN/Shirts_Polos/id_00004738/01_3_back.jpg,id_00004738,query,1,55,29,205,212,upper
img/MEN/Shirts_Polos/id_00004738/01_7_additional.jpg,id_00004738,query,1,83,28,172,139,upper
img/MEN/Tees_Tanks/id_00004740/05_1_front.jpg,id_00004740,query,1,42,47,208,212,upper
img/MEN/Tees_Tanks/id_00004740/06_1_front.jpg,id_00004740,query,1,38,52,220,225,upper
img/MEN/Tees_Tanks/id_00004740/06_2_side.jpg,id_00004740,query,1,146,52,180,238,upper
img/MEN/Tees_Tanks/id_00004740/06_3_back.jpg,id_00004740,query,1,42,48,223,237,upper
img/MEN/Tees_Tanks/id_00004740/06_7_additional.jpg,id_00004740,query,1,82,35,191,140,upper
img/MEN/Tees_Tanks/id_00004740/08_1_front.jpg,id_00004740,query,1,50,52,220,225,upper
img/MEN/Tees_Tanks/id_00004740/08_3_back.jpg,id_00004740,query,1,37,48,216,233,upper
img/MEN/Tees_Tanks/id_00004740/08_7_additional.jpg,id_00004740,query,1,72,34,173,141,upper
img/WOMEN/Dresses/id_00004743/02_4_full.jpg,id_00004743,query,3,77,36,166,157,full
img/WOMEN/Dresses/id_00004743/02_7_additional.jpg,id_00004743,query,3,68,34,207,236,full
img/WOMEN/Tees_Tanks/id_00004744/03_1_front.jpg,id_00004744,query,1,82,51,224,169,upper
img/WOMEN/Tees_Tanks/id_00004744/03_2_side.jpg,id_00004744,query,1,83,58,174,171,upper
img/WOMEN/Tees_Tanks/id_00004744/04_2_side.jpg,id_00004744,query,1,145,56,173,176,upper
img/WOMEN/Tees_Tanks/id_00004744/04_7_additional.jpg,id_00004744,query,1,90,59,210,173,upper
img/WOMEN/Sweaters/id_00004745/03_4_full.jpg,id_00004745,query,1,88,38,132,146,upper
img/WOMEN/Sweaters/id_00004745/05_1_front.jpg,id_00004745,query,1,95,36,190,142,upper
img/WOMEN/Sweaters/id_00004745/05_2_side.jpg,id_00004745,query,1,59,60,161,221,upper
img/WOMEN/Sweaters/id_00004745/05_3_back.jpg,id_00004745,query,1,22,66,174,233,upper
img/WOMEN/Sweaters/id_00004745/06_1_front.jpg,id_00004745,query,1,51,22,207,256,upper
img/WOMEN/Sweaters/id_00004745/06_3_back.jpg,id_00004745,query,1,41,59,186,230,upper
img/WOMEN/Sweaters/id_00004745/06_4_full.jpg,id_00004745,query,1,85,38,133,139,upper
img/MEN/Tees_Tanks/id_00004750/01_1_front.jpg,id_00004750,query,1,40,14,219,203,upper
img/MEN/Tees_Tanks/id_00004750/01_3_back.jpg,id_00004750,query,1,40,6,222,203,upper
img/MEN/Tees_Tanks/id_00004750/01_6_flat.jpg,id_00004750,query,1,19,20,242,228,upper
img/WOMEN/Jackets_Coats/id_00004752/01_2_side.jpg,id_00004752,query,1,75,50,197,232,upper
img/WOMEN/Jackets_Coats/id_00004752/01_7_additional.jpg,id_00004752,query,1,1,40,256,256,upper
img/WOMEN/Tees_Tanks/id_00004755/02_1_front.jpg,id_00004755,query,1,67,52,192,201,upper
img/WOMEN/Tees_Tanks/id_00004755/02_7_additional.jpg,id_00004755,query,1,84,52,194,209,upper
img/WOMEN/Shorts/id_00004756/02_1_front.jpg,id_00004756,query,2,70,138,183,218,lower
img/WOMEN/Shorts/id_00004756/02_4_full.jpg,id_00004756,query,2,92,106,164,145,lower
img/WOMEN/Shorts/id_00004756/02_7_additional.jpg,id_00004756,query,2,20,22,241,161,lower
img/WOMEN/Tees_Tanks/id_00004757/01_2_side.jpg,id_00004757,query,1,98,34,134,126,upper
img/WOMEN/Tees_Tanks/id_00004757/01_7_additional.jpg,id_00004757,query,1,1,21,256,256,upper
img/WOMEN/Dresses/id_00004758/01_3_back.jpg,id_00004758,query,3,104,27,163,237,full
img/WOMEN/Tees_Tanks/id_00004758/01_1_front.jpg,id_00004758,query,1,81,29,172,239,upper
img/WOMEN/Tees_Tanks/id_00004758/01_7_additional.jpg,id_00004758,query,1,108,31,145,236,upper
img/WOMEN/Tees_Tanks/id_00004759/03_2_side.jpg,id_00004759,query,1,93,47,109,237,upper
img/WOMEN/Tees_Tanks/id_00004759/04_1_front.jpg,id_00004759,query,1,54,51,210,226,upper
img/WOMEN/Tees_Tanks/id_00004759/04_2_side.jpg,id_00004759,query,1,103,36,127,226,upper
img/WOMEN/Tees_Tanks/id_00004759/04_7_additional.jpg,id_00004759,query,1,1,1,256,256,upper
img/WOMEN/Blouses_Shirts/id_00004761/03_1_front.jpg,id_00004761,query,1,86,49,189,162,upper
img/WOMEN/Blouses_Shirts/id_00004761/03_4_full.jpg,id_00004761,query,1,102,36,158,99,upper
img/WOMEN/Tees_Tanks/id_00004764/02_4_full.jpg,id_00004764,query,1,90,4,164,102,upper
img/WOMEN/Tees_Tanks/id_00004764/02_7_additional.jpg,id_00004764,query,1,1,1,256,256,upper
img/WOMEN/Tees_Tanks/id_00004764/04_1_front.jpg,id_00004764,query,1,65,54,181,223,upper
img/WOMEN/Tees_Tanks/id_00004764/04_2_side.jpg,id_00004764,query,1,70,51,183,224,upper
img/WOMEN/Tees_Tanks/id_00004764/04_4_full.jpg,id_00004764,query,1,93,39,163,125,upper
img/WOMEN/Cardigans/id_00004765/08_2_side.jpg,id_00004765,query,1,87,45,181,235,upper
img/WOMEN/Cardigans/id_00004765/30_1_front.jpg,id_00004765,query,1,64,46,210,229,upper
img/WOMEN/Cardigans/id_00004765/30_2_side.jpg,id_00004765,query,1,91,50,163,228,upper
img/WOMEN/Cardigans/id_00004765/46_1_front.jpg,id_00004765,query,1,50,53,199,228,upper
img/WOMEN/Cardigans/id_00004765/46_2_side.jpg,id_00004765,query,1,101,44,167,235,upper
img/WOMEN/Cardigans/id_00004765/46_4_full.jpg,id_00004765,query,1,102,38,162,136,upper
img/WOMEN/Blouses_Shirts/id_00004766/02_2_side.jpg,id_00004766,query,1,88,49,144,244,upper
img/WOMEN/Blouses_Shirts/id_00004766/02_7_additional.jpg,id_00004766,query,1,105,36,182,143,upper
img/MEN/Pants/id_00004767/01_1_front.jpg,id_00004767,query,2,102,102,184,219,lower
img/MEN/Pants/id_00004767/01_4_full.jpg,id_00004767,query,2,1,17,256,256,lower
img/MEN/Pants/id_00004767/01_7_additional.jpg,id_00004767,query,2,71,15,184,200,lower
img/MEN/Pants/id_00004767/02_3_back.jpg,id_00004767,query,2,69,9,185,219,lower
img/MEN/Pants/id_00004767/02_7_additional.jpg,id_00004767,query,2,70,18,178,212,lower
img/WOMEN/Blouses_Shirts/id_00004772/02_1_front.jpg,id_00004772,query,1,74,58,196,229,upper
img/WOMEN/Blouses_Shirts/id_00004772/02_4_full.jpg,id_00004772,query,1,96,38,162,136,upper
img/WOMEN/Blouses_Shirts/id_00004772/02_7_additional.jpg,id_00004772,query,1,1,66,256,256,upper
img/WOMEN/Blouses_Shirts/id_00004774/04_1_front.jpg,id_00004774,query,1,66,54,176,215,upper
img/WOMEN/Blouses_Shirts/id_00004774/04_2_side.jpg,id_00004774,query,1,88,53,166,222,upper
img/WOMEN/Blouses_Shirts/id_00004774/05_1_front.jpg,id_00004774,query,1,63,51,188,233,upper
img/WOMEN/Blouses_Shirts/id_00004774/06_1_front.jpg,id_00004774,query,1,111,51,159,223,upper
img/WOMEN/Blouses_Shirts/id_00004774/06_3_back.jpg,id_00004774,query,1,83,48,199,234,upper
img/WOMEN/Blouses_Shirts/id_00004774/06_7_additional.jpg,id_00004774,query,1,76,58,197,225,upper
img/WOMEN/Sweaters/id_00004775/02_1_front.jpg,id_00004775,query,1,72,48,211,247,upper
img/WOMEN/Sweaters/id_00004775/02_3_back.jpg,id_00004775,query,1,39,49,212,251,upper
img/WOMEN/Sweaters/id_00004775/03_2_side.jpg,id_00004775,query,1,57,58,181,231,upper
img/WOMEN/Sweaters/id_00004775/03_7_additional.jpg,id_00004775,query,1,1,51,256,256,upper
img/WOMEN/Sweaters/id_00004780/02_2_side.jpg,id_00004780,query,1,103,45,133,235,upper
img/WOMEN/Sweaters/id_00004780/02_7_additional.jpg,id_00004780,query,1,51,46,194,237,upper
img/WOMEN/Blouses_Shirts/id_00004781/02_4_full.jpg,id_00004781,query,1,74,37,158,111,upper
img/WOMEN/Blouses_Shirts/id_00004781/02_7_additional.jpg,id_00004781,query,1,22,56,243,238,upper
img/WOMEN/Rompers_Jumpsuits/id_00004782/02_3_back.jpg,id_00004782,query,3,45,13,208,256,full
